date,ACWI,AGG,DBC,HYG,BIL,BTC,ETH,SPY,EEM,EFA,EWJ,EWU,EWL,EPP,XLK,SOXX,XLE,XLB,XLI,XLY,XLP,XLV,XLU,VNQ,XHB,SHY,IEF,TLT,TIP,LQD,EMB,UUP,FXA,FXC,FXF,FXY,FXE,GLD,USO,CPER,CORN,WEAT,BAL,JO,IWM,MTUM,QUAL,VLUE,USMV,SPHB,VT,BIV,DIA,FBTC,GDX,IBIT,IWF,QQQ,SMH,SPLV,XLC
2015-01-31,46.19603729248047,81.7863998413086,14.710614204406738,48.9127311706543,73.47884368896484,217.46400451660156,,164.74827575683594,30.39280891418457,43.553932189941406,36.91270065307617,23.166851043701172,24.73080062866211,27.955305099487305,17.4631290435791,26.212059020996097,24.09575462341309,18.95507049560547,44.51543045043945,30.850847244262695,35.375152587890625,57.337059020996094,16.710838317871094,54.834022521972656,31.200288772583008,68.84803009033203,85.42566680908203,100.63562774658205,84.43609619140625,82.83905029296875,64.49958038330078,20.99361801147461,71.18516540527344,73.2872314453125,106.134521484375,82.80999755859375,105.62971496582033,123.4499969482422,142.55999755859375,16.68000030517578,24.979999542236328,54.75,,,99.75817108154295,59.154441833496094,51.61278533935547,47.555477142333984,32.62712097167969,28.39165306091309,46.213008880615234,61.305030822753906,136.1783447265625,,20.041622161865234,,21.2298641204834,92.87091064453125,23.50808334350586,29.496173858642578,
2015-02-28,48.740699768066406,81.05455780029297,15.361602783203123,50.00404739379883,73.47884368896484,254.26300048828125,,174.00790405273438,31.73252296447754,46.31429290771485,39.67554473876953,24.528093338012695,25.95370864868164,29.354644775390625,18.859302520751953,28.73033142089844,25.202482223510746,20.46542739868164,46.89741516113281,33.48676300048828,36.84113311767578,59.795433044433594,15.642206192016602,52.8193244934082,33.06556701660156,68.64787292480469,83.31417083740234,94.45817565917967,83.34803009033203,81.66230773925781,65.1186294555664,21.052095413208008,71.5400161743164,74.52224731445312,102.24655151367188,81.27999877929688,104.58502197265624,116.16000366210938,144.8000030517578,17.979999542236328,25.799999237060547,54.849998474121094,,,105.6902084350586,62.36640548706055,54.717830657958984,50.37318420410156,33.817848205566406,30.52602767944336,48.96360778808594,60.44064712524414,144.30728149414062,,19.133499145507812,,22.629262924194336,99.57673645019531,25.398359298706055,29.92723274230957,
2015-03-31,48.028507232666016,81.35832977294922,14.431620597839355,49.53010559082031,73.47884368896484,244.2239990234375,,171.2750244140625,31.25740623474121,45.65266036987305,40.25379943847656,23.12832260131836,25.86802864074707,28.721460342407227,18.21137428283691,27.962337493896484,24.911331176757812,19.461631774902344,45.70338821411133,33.32502365112305,36.125431060791016,60.17851257324219,15.486525535583496,53.734092712402344,33.57709503173828,68.81892395019531,84.02734375,95.48993682861328,82.94634246826172,81.82167053222656,65.13365173339844,21.63687515258789,69.83531951904297,73.55706024169922,100.17764282226562,81.0199966430664,100.39669799804688,113.66000366210938,134.72000122070312,18.59000015258789,24.739999771118164,54.650001525878906,,,107.56089782714844,61.70978927612305,53.85881805419922,49.89982604980469,33.56484603881836,29.921066284179688,48.369285583496094,60.80387496948242,141.67733764648438,,16.4001407623291,,22.363309860229492,97.22772979736328,24.653837203979492,29.822607040405273,
2015-04-30,49.40486526489258,81.095703125,15.463053703308104,49.96171188354492,73.4627914428711,236.14500427246097,,172.9593048095703,33.399383544921875,47.317413330078125,41.313961029052734,24.669353485107425,26.903995513916016,29.962512969970703,18.712371826171875,27.602474212646484,26.548967361450195,20.11593246459961,45.58865737915039,33.30733871459961,35.85121536254883,59.52274703979492,15.413322448730469,50.59202575683594,31.518375396728516,68.84086608886719,83.49545288085938,92.21923828125,83.5086669921875,80.85028839111328,65.9368896484375,20.80982780456543,72.67709350585938,77.23961639404297,104.3154754638672,81.37999725341797,104.8224639892578,113.47000122070312,164.0800018310547,19.3700008392334,23.520000457763672,50.75,,,104.80205535888672,61.06899642944336,53.95197296142578,50.23198318481445,33.36960220336914,30.73235321044922,49.602291107177734,60.644779205322266,142.2489471435547,,18.08151626586914,,22.485395431518555,99.0968017578125,24.72516632080078,29.214256286621094,
2015-05-31,49.40486526489258,80.74101257324219,14.972698211669922,50.1392936706543,73.4466781616211,230.19000244140625,,175.18287658691406,32.028507232666016,47.4099006652832,41.92436218261719,24.82346534729004,27.573871612548828,29.14570045471191,19.059539794921875,30.059066772460938,25.17141914367676,20.191740036010746,45.73616790771485,33.74517822265625,36.16249465942383,62.20381164550781,15.510912895202637,50.43905258178711,32.73903274536133,68.86923217773438,83.14781951904297,90.0313491821289,82.66890716552734,79.94451904296875,65.73332977294922,21.269298553466797,70.27228546142578,74.88765716552734,103.43592071533205,78.25,102.48609924316406,114.0999984741211,162.47999572753906,18.5,22.6299991607666,49.900001525878906,,,107.1457977294922,63.123050689697266,54.77326583862305,50.692481994628906,33.71126174926758,30.287464141845703,49.76719665527344,60.37980651855469,144.1078643798828,,17.6049747467041,,22.781553268432617,101.32494354248047,26.664485931396484,29.488807678222656,
2015-06-30,48.131046295166016,79.87164306640625,15.217876434326172,49.193084716796875,73.4466781616211,263.0719909667969,,171.62452697753906,31.08980369567871,45.93155288696289,41.362361907958984,23.863813400268555,26.114097595214844,28.062314987182617,18.275650024414062,27.45966339111328,24.294580459594727,19.39425468444824,44.521995544433594,33.932273864746094,35.4991340637207,61.95996856689453,14.58274269104004,48.08424377441406,33.389427185058594,68.89118957519531,81.7917709350586,86.36529541015625,81.82186126708984,78.43907928466797,64.54083251953125,20.910076141357425,70.93023681640625,74.56907653808594,103.8357162475586,79.3499984741211,103.9582061767578,112.37000274658205,159.0399932861328,17.690000534057617,25.850000381469727,61.29999923706055,,,107.98467254638672,62.905372619628906,53.761966705322266,49.853981018066406,32.959041595458984,29.380916595458984,48.66223907470703,59.5651741027832,141.04867553710938,,15.968562126159668,,22.383663177490234,98.80792999267578,24.32839012145996,28.983665466308594,
2015-07-31,48.52774429321289,80.56025695800781,13.29873275756836,48.951019287109375,73.4466781616211,284.6499938964844,,175.50143432617188,29.128053665161133,46.86479187011719,41.74982070922851,24.243019104003903,27.19055557250977,27.687294006347656,18.79656219482422,26.102928161621097,22.42625617980957,18.416330337524418,44.65377426147461,35.59163284301758,37.52021408081055,63.792381286621094,15.47262477874756,50.85895919799805,34.26473617553711,68.92203521728516,83.03369903564453,90.2914810180664,82.25997924804688,79.09163665771484,64.63629913330078,21.244237899780273,67.32527160644531,71.18637084960938,100.40750885009766,78.31999969482422,102.3721160888672,104.93000030517578,124.72000122070312,16.149999618530273,23.13999938964844,49.849998474121094,,,106.7926025390625,65.29164123535156,55.3101692199707,50.01332473754883,34.28328323364258,28.17203712463379,48.90745162963867,60.11674880981445,141.87339782714844,,12.363044738769531,,23.147071838378906,103.31133270263672,23.2495059967041,30.22687530517578,
2015-08-31,45.22455596923828,80.28974151611328,13.264915466308594,48.20539855957031,73.4466781616211,230.05599975585935,,164.8046112060547,26.554235458374023,43.3850212097168,39.13440704345703,22.30776023864746,25.37253761291504,24.46076774597168,17.759172439575195,24.755138397216797,21.47271156311035,17.378280639648438,42.24072265625,33.266780853271484,35.28287124633789,58.71164321899414,14.934470176696776,47.65935897827149,33.03382873535156,68.88784790039062,83.09937286376953,89.66887664794922,81.47867584228516,78.43717193603516,63.90794372558594,20.935134887695312,65.60301208496094,70.74597930908203,100.16764068603516,80.04000091552734,104.51854705810548,108.81999969482422,127.12000274658205,15.739999771118164,22.90999984741211,48.150001525878906,,,100.05290222167967,61.37325668334961,52.31583023071289,47.12226486206055,32.730159759521484,26.744157791137695,45.664344787597656,60.002647399902344,133.0688934326172,,12.68673038482666,,21.73370361328125,96.26090240478516,22.09037208557129,28.712263107299805,
2015-09-30,43.67011642456055,80.94123077392578,12.808378219604492,46.76409912109375,73.41455841064453,236.05999755859375,,160.59942626953125,25.72245216369629,41.467891693115234,36.90646743774414,21.431665420532227,24.391761779785156,23.704248428344727,17.51553726196289,24.426549911499023,19.92809677124023,16.088565826416016,41.30971908569336,33.07149124145508,35.42041015625,55.3634147644043,15.370180130004885,49.11758804321289,31.23939323425293,69.09107971191406,84.41163635253906,91.43260955810548,81.05250549316406,79.37045288085938,63.22515869140625,20.968555450439453,64.76130676269531,69.73397064208984,99.2880859375,80.83000183105469,104.07213592529295,106.86000061035156,117.44000244140624,15.600000381469728,23.559999465942383,50.400001525878906,,,95.1139907836914,60.213619232177734,51.637638092041016,45.7716178894043,32.52653121948242,25.022937774658203,43.969783782958984,60.656131744384766,131.26473999023438,,12.354053497314453,,21.167375564575195,94.13614654541016,22.23749542236328,28.607507705688477,
2015-10-31,47.0137825012207,80.99671936035156,12.850651741027832,48.274898529052734,73.39850616455078,314.1659851074219,,174.260009765625,27.36248016357422,44.209747314453125,39.78019332885742,22.843881607055664,25.332666397094727,25.262556076049805,19.355783462524418,26.849411010742188,22.152095794677734,18.24875259399414,44.936431884765625,36.05977249145508,37.43951797485352,59.634986877441406,15.5335054397583,51.946048736572266,32.617469787597656,68.99356842041016,83.87396240234375,91.05877685546876,81.29574584960938,79.82572174072266,64.75909423828125,21.09386444091797,65.89544677734375,71.1301498413086,97.86883544921876,80.3499984741211,102.3436508178711,109.3000030517578,118.4800033569336,15.40999984741211,23.079999923706055,50.650001525878906,,,100.46195220947266,64.61861419677734,56.1052360534668,49.11515808105469,34.47367858886719,27.61849594116211,47.17351531982422,60.69410705566406,142.52688598632812,,13.4509916305542,,23.00870704650879,104.83931732177734,24.167898178100586,30.575605392456055,
2015-11-30,46.76280212402344,80.68157958984375,11.996759414672852,47.06996536254883,73.41455841064453,377.3210144042969,,174.8969268798828,26.67194175720215,43.87696075439453,39.97392654418945,22.464677810668945,24.6309757232666,25.14616584777832,19.493244171142575,27.47011947631836,22.14883041381836,18.43011474609375,45.32560348510742,35.975162506103516,37.094242095947266,59.44270706176758,15.203309059143066,51.62093353271485,33.174163818359375,68.81536865234375,83.51528930664062,90.26868438720705,81.17852020263672,79.70259857177734,64.95682525634766,21.787248611450195,66.87370300292969,69.61215209960938,93.9408950805664,78.73999786376953,98.28825378417967,101.91999816894533,103.44000244140624,13.6899995803833,22.030000686645508,46.599998474121094,,,103.7369613647461,64.962890625,56.352935791015625,48.77928924560547,34.39973068237305,27.73288345336914,47.13377380371094,60.44999313354492,143.58761596679688,,12.372037887573242,,23.079269409179688,105.47760772705078,24.87674331665039,30.901437759399414,
2015-12-31,45.77809143066406,80.52691650390625,11.295045852661133,46.1322135925293,73.39850616455078,430.5669860839844,,171.87429809570312,25.653112411499023,42.85380172729492,39.42110824584961,21.528900146484375,24.750581741333008,25.443382263183594,19.087562561035156,26.996601104736328,19.8194522857666,17.630237579345703,44.15962600708008,34.95235061645508,38.17652893066406,60.46684646606445,15.52548885345459,52.566123962402344,31.249094009399418,68.71270751953125,83.13695526123047,90.00044250488281,80.35794830322266,78.84105682373047,63.97158432006836,21.428024291992188,67.48876190185547,67.1571273803711,96.31963348388672,80.62999725341797,101.05199432373048,101.45999908447266,88.0,14.270000457763672,21.219999313354492,45.70000076293945,,,98.5185546875,64.8755874633789,55.38531494140625,47.867034912109375,34.5732536315918,25.912128448486328,46.10434341430664,60.08766174316406,141.29183959960938,,12.441883087158203,,22.728515625,103.79548645019531,24.26854705810547,30.852842330932617,
2016-01-31,43.3505859375,81.52595520019531,10.804692268371582,45.39366912841797,73.41455841064453,368.7669982910156,,163.31724548339844,24.36210060119629,40.489253997802734,37.404518127441406,20.48847198486328,23.251514434814453,23.448476791381836,18.37896156311035,24.95021629333496,19.12616920471191,15.742155075073242,41.643836975097656,33.14122009277344,38.38068008422851,55.79940414428711,16.293153762817383,50.7596321105957,27.90293884277344,69.16069030761719,85.90843963623047,95.01618957519533,81.61811065673828,78.93782043457031,63.995723724365234,21.60346031188965,65.59068298339844,66.3418960571289,94.12079620361328,80.01000213623047,100.64361572265624,106.9499969482422,77.19999694824219,13.619999885559082,21.719999313354492,46.150001525878906,,,90.068115234375,62.4058837890625,52.82920455932617,43.71403884887695,34.09376907348633,22.726205825805664,43.399864196777344,61.187278747558594,133.5499725341797,,12.886236190795898,,21.437641143798828,96.6227798461914,22.647005081176758,30.31098175048828,
2016-02-29,42.80933380126953,82.2491455078125,10.779329299926758,46.073150634765625,73.41455841064453,437.6969909667969,,163.18240356445312,24.162860870361328,39.139122009277344,35.42045974731445,19.848203659057617,22.589689254760746,23.302669525146484,18.25863265991211,25.38293075561523,18.590600967407227,16.972454071044922,43.418216705322266,33.28879928588867,38.50165939331055,55.597938537597656,16.60882568359375,50.57501602172851,28.222930908203125,69.23814392089844,87.18502807617188,97.9483413696289,82.61453247070312,79.76803588867188,65.11836242675781,21.294363021850582,66.2088851928711,68.65641784667969,96.38961791992188,85.87999725341797,101.02352142333984,118.63999938964844,72.0,14.09000015258789,20.6299991607666,43.349998474121094,,,89.8669204711914,61.60922622680664,53.146575927734375,44.50617980957031,34.449256896972656,22.761608123779297,42.919769287109375,61.87459564208984,134.53054809570312,,17.57461166381836,,21.437641143798828,95.11031341552734,22.970401763916016,30.610639572143555,
2016-03-31,45.97491455078125,82.96857452392578,11.235865592956545,47.24665832519531,73.41455841064453,416.72900390625,,174.15896606445312,27.29478645324707,41.71532440185547,37.111785888671875,20.91531562805176,23.70602035522461,25.99347496032715,19.869354248046875,27.614625930786133,20.480499267578125,18.25778007507324,46.446006774902344,35.51828384399414,40.32598876953125,57.10321807861328,17.933626174926758,55.86791229248047,30.987037658691406,69.33355712890625,87.12739562988281,97.85696411132812,83.99188995361328,82.65131378173828,67.27595520019531,20.500730514526367,71.20390319824219,71.52369689941406,100.11764526367188,86.0199966430664,105.5917510986328,117.63999938964844,77.5999984741211,14.529999732971191,20.1200008392334,45.0,,,97.06835174560548,64.8790054321289,56.28595352172851,47.18253326416016,36.49268341064453,25.497753143310547,46.341548919677734,62.67810821533203,144.3656005859375,,18.109651565551758,,22.881227493286133,101.62781524658203,25.08843421936035,32.44459915161133,
